0.4307169727261387,0.4307169727261387,0.3906847945331402
0.4076940680279929,0.4076940680279929,0.3755821551570631
0.412,0.4079611650485437,0.365887610613999
0.42,0.4158857142857143,0.3575161138186348
0.424,0.4199245283018868,0.3846503493916296
0.42,0.42,0.373781740602706
0.412,0.412,0.3816939868943031
0.4397116402116402,0.43571164021164016,0.38840830782251
0.424,0.424,0.38483061510970606
0.4275575191163976,0.4275575191163976,0.38176734094529446
0.4079223300970874,0.40384466019417475,0.386042696608766
0.4178315002954816,0.4178315002954816,0.3941170493018197
0.4460590611859061,0.4396518452134727,0.39621950626535346
0.45508208588768734,0.4514292085077468,0.4247449434915894
0.47025110431785594,0.47025110431785594,0.4219853502929904
0.5,0.4779791277195127,0.4195409938532816
0.49891692286453826,0.47261830418913275,0.4314381315541573
0.5358516242317821,0.5130125423569912,0.4565926047114612
0.5407561823437902,0.5332482103050932,0.46226073069292795
0.5853163849513204,0.5686564598874164,0.4733295137882242
0.5991332995941764,0.5817202061076421,0.484992365704333
0.6107022209734007,0.6065489306707256,0.47752039600803203
0.6348637177368173,0.613353075675649,0.5116905396310951
0.641674323808744,0.6191833888961716,0.5300639946002244
0.6587844834015371,0.6426300170783376,0.5063507853645351
0.6959085684430512,0.6730703518596064,0.5391201832148073
0.7117109180774406,0.6809922600932682,0.5337166541159466
0.7157111111111106,0.6984012989942117,0.5289125235569729
0.732,0.7006947119596516,0.5107590477418271
0.7478510638297872,0.7291724253528763,0.5496693376186964
0.7634549720477181,0.7391024290061621,0.566005962229236
0.7637522334147334,0.734392533505923,0.5454070508547814
0.7998403960396039,0.7753402006815181,0.5554889776154723
0.8197490391914671,0.7852869755841816,0.6030502581772773
0.8560566147084072,0.8436390598789922,0.5698673882609135
0.873085505080046,0.8467813676773761,0.6201886628228563
0.8240713443396226,0.8091205973529682,0.6094489082611986
0.8604651162790697,0.81291977982476,0.6362950197359359
0.8833478194968338,0.8541195567447821,0.6149894987013792
0.8887817175820384,0.8415615752303767,0.6418036957544497
0.8464308962709757,0.8306313193176035,0.6383364418601973
0.8904664027886458,0.8700888377131718,0.6777167412098051
0.9049177986174579,0.8811002947777062,0.7262386112203876
0.8619001938500948,0.8461744572987279,0.673140530190526
0.8410875191500141,0.8374451982440464,0.6850979154844681
0.8637844960673228,0.8477023344196813,0.6951109188461142
0.9030902508294347,0.8877218637018944,0.7258396972299423
0.8893081943990301,0.8626658999177182,0.7331012480513815
0.886642497853024,0.8747993764749169,0.7257783867958113
0.890586712929518,0.8638110240083715,0.738766993477963
0.8982725051565295,0.8864554362637532,0.6787031294665202
0.8879703015637436,0.8648016589373412,0.6914620024481057
0.8668472629303964,0.8668472629303964,0.7103296146763405
0.8917146964590817,0.8639461490006157,0.7293644642590539
0.8919152944374674,0.8759182685903536,0.7363191327249078
0.8841408918123562,0.868589617192465,0.723519136816772
0.8664508155603929,0.855246339101701,0.7481642989657704
0.8885755395960108,0.881380003824892,0.7512320489998188
0.8921041802657083,0.8884924113934247,0.7722516792076654
0.8768808424620919,0.867800104847754,0.7439928220731487
0.8702178673726862,0.8702178673726862,0.7380615798836261
0.883375287870377,0.8759179241642997,0.7512987882017941
0.8892006802721089,0.885224967179854,0.7726191921249809
0.8820567986230637,0.8778129496910347,0.7799062449925187
0.8850736190517314,0.8764499061742888,0.7753311047088337
0.8851754986836161,0.8851754986836161,0.8035507844679859
0.8886543544283017,0.8886543544283017,0.8016111709683397
0.8814440983671998,0.8814440983671998,0.8108902674656895
0.8814874073401829,0.8814874073401829,0.8137362591020318
0.43016391061417314,0.4226801243554643,0.30901153699665845
