0.10478568033065849,0.1007362059630085,0.048856732722821115
0.10464111203855306,0.09995961788888305,0.04892385833147145
0.10050111332915644,0.095844458835465,0.04963877008898125
0.10415879367590469,0.09622255627153996,0.04722969340507454
0.1049927907947624,0.10003597214291304,0.049899605851616784
0.10351570383810295,0.09979979149204468,0.05245288048049515
0.10528514550767838,0.10136037423520547,0.04997901896842199
0.11312116493490551,0.10935969342664367,0.05453349254162385
0.11457021830593903,0.11073275401555653,0.053911687812589856
0.1131942682601427,0.1102710015181382,0.056184010011144786
0.1177987221733914,0.1142346162102157,0.05891234271887145
0.12285698128889666,0.1175736128206166,0.05765536488862623
0.12172751187756299,0.11655682542369716,0.060794069889613195
0.12144267009397705,0.11789232030504106,0.06085783866205012
0.12241382440443371,0.11698284203202239,0.0644709503421136
0.12725242686017355,0.12026521766344243,0.06175256366709807
0.12724853183472498,0.12117987465509424,0.06448402746224369
0.11772716296544196,0.11268252803022465,0.0625509527954776
0.12824085613516906,0.12208092084811681,0.06486476529639017
0.13749536747463253,0.1304434812370708,0.06978846666492222
0.13635659399044617,0.1314509346665366,0.07255871235354858
0.13605459950381762,0.1301802090667888,0.07362222466982289
0.13914229324140356,0.1337464297755861,0.07033835279346111
0.14387147154864516,0.13192370890025595,0.07082011550877418
0.13186996134934054,0.1268103060732897,0.06975909124763409
0.13755706367421275,0.13393744550234726,0.06895346363988497
0.15141843370232483,0.1453724687525405,0.08141946958009781
0.1467768722535446,0.14182009602757747,0.07527552034024888
0.14291391847623008,0.1412209697460246,0.08086925605821352
0.15693786795731382,0.15263323267557286,0.08205331339434524
0.14172777560124813,0.1386297070166483,0.08013808242600937
0.16534758427182392,0.16017931942606387,0.09125610972645479
0.18477630219097552,0.18139272649454,0.09665079230627473
0.19962671694335865,0.19550307243298085,0.1236697043463289
0.1932228705922589,0.189568982818709,0.11719071836775838
0.21588986669360594,0.21134757351484662,0.13704597773036797
0.1956098845704214,0.18990189874356037,0.1281262721591516
0.19733449703225928,0.18819594333514744,0.1214892216471012
0.19116572634497297,0.18333375354101858,0.12154498878179396
0.19341028870245486,0.18783027706757544,0.1278566715702059
0.19506652122495888,0.19021381045239022,0.1279926308982159
0.20381930490000624,0.20047633209516136,0.14603225885246293
0.2070031752645946,0.20116700142390342,0.1389000229393309
0.21599656438927103,0.21116202553425445,0.1441451356649157
0.22014214823230704,0.20243644512428932,0.149828668399549
0.21083296538419272,0.20605064022476968,0.14504356072671526
0.20798289355977592,0.20332879239760598,0.15659269007477028
0.20778926754481267,0.2024958864980584,0.15344863673664555
0.2050333614550594,0.19828807453164202,0.13888846166269017
0.21319819924035888,0.20856156949817073,0.1492599305015003
0.2234858124080792,0.21875611158891808,0.15918952269440653
0.21250042963873825,0.20778121972788405,0.1572808536226316
0.2287747352998724,0.22217648392770228,0.17343941046091152
0.21408712539632235,0.20813508357879856,0.16398700453573195
0.21020171948844282,0.20490953419223704,0.16283139222453347
0.2115483576656928,0.20592305651997475,0.16331885608224253
0.2177248087084247,0.21213643651054606,0.1666318315836458
0.2153161358412718,0.2090541534670308,0.16863091887186515
0.22002126205012998,0.21233607675313676,0.16765696252531267
0.22211627411983279,0.20972534869989215,0.16452800148428867
0.21773576591482102,0.20817630924103214,0.1607164765365386
0.22341758232396391,0.21311572233665774,0.16172666230095867
0.22728519664154628,0.2172637710684408,0.15399241281285111
0.23086219121464932,0.2191811261027881,0.16761268263327228
0.2410395877385008,0.2239234273784428,0.16514323038719342
0.23051806454792623,0.22278936793109866,0.16276112921405897
0.24295243798291033,0.22968964647906082,0.16813265314404677
0.23560031530121495,0.22526510352837398,0.16402154238056751
0.23271351678999436,0.22344299971205148,0.163598507442968
0.11071261204152531,0.09652234502676778,0.04364200671944588
